plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,emission_cmf_type,plume_bounds,instrument,mission_phase,published_at,modified,emission_version,processing_software,gsd,sensitivity_mode,off_nadir,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider,plume_tif,plume_png,con_tif,rgb_tif,rgb_png
GAO20230821t174608p0000-A,32.24374230713104,-101.90539111018867,2023-08-21T17:46:08+00,Oil & Gas (1B2),CH4,mf,"[-101.91062014703806, 32.24024862136187, -101.90424151498685, 32.245643626952656]",GAO,production,2023-11-23 06:33:23.834045+00:00,2025-03-25 22:58:18.126504+00:00,v1,,,,,163.99962870687253,90.15922331631316,3.72265625,0.97509765625,52.315820287334326,17.303641312052893,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-A/GAO20230821t174608p0000-A_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-A/GAO20230821t174608p0000-A_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t174608p0000-A/GAO20230821t174608p0000-A_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-A/GAO20230821t174608p0000-A_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-A/GAO20230821t174608p0000-A_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t174608p0000-B,32.2121458176978,-101.91308244744343,2023-08-21T17:46:08+00,Oil & Gas (1B2),CH4,mf,"[-101.91778457965498, 32.20873285983285, -101.91162081683537, 32.21390298726531]",GAO,production,2023-11-23 06:33:23.851139+00:00,2025-03-25 22:58:19.922562+00:00,v1,,,,,388.7466194349296,202.21573063340614,3.7109375,0.9033203125,52.05791234427465,18.2892434195756,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-B/GAO20230821t174608p0000-B_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-B/GAO20230821t174608p0000-B_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t174608p0000-B/GAO20230821t174608p0000-B_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-B/GAO20230821t174608p0000-B_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-B/GAO20230821t174608p0000-B_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t174608p0000-C,32.21234637234549,-101.91362849259386,2023-08-21T17:46:08+00,Oil & Gas (1B2),CH4,mf,"[-101.91778457965498, 32.20873285983285, -101.91162081683537, 32.21390298726531]",GAO,production,2023-11-23 06:33:23.867979+00:00,2025-03-25 22:58:21.971699+00:00,v1,,,,,,,3.7109375,0.9033203125,52.05791234427465,18.2892434195756,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-C/GAO20230821t174608p0000-C_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-C/GAO20230821t174608p0000-C_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t174608p0000-C/GAO20230821t174608p0000-C_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-C/GAO20230821t174608p0000-C_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-C/GAO20230821t174608p0000-C_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t174608p0000-D,32.02554569115466,-101.88993421586042,2023-08-21T17:46:08+00,Oil & Gas (1B2),CH4,mf,"[-101.89329483564836, 32.022631872328404, -101.88714348139123, 32.02784708013989]",GAO,production,2023-11-23 06:33:23.885021+00:00,2025-03-25 22:58:22.798679+00:00,v1,,,,,,,3.986328125,0.89453125,53.448460312113795,16.025807921988623,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-D/GAO20230821t174608p0000-D_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-D/GAO20230821t174608p0000-D_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t174608p0000-D/GAO20230821t174608p0000-D_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-D/GAO20230821t174608p0000-D_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-D/GAO20230821t174608p0000-D_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t174608p0000-F,32.24122005731043,-101.90450377660581,2023-08-21T17:46:08+00,Oil & Gas (1B2),CH4,mf,"[-101.90824033631337, 32.23847690604569, -101.90212746744744, 32.24369219621433]",GAO,production,2023-11-23 06:33:23.904908+00:00,2025-03-25 22:58:25.222807+00:00,v1,,,,,237.05420731938904,87.27677158401329,3.72265625,0.97509765625,52.315820287334326,17.303641312052893,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-F/GAO20230821t174608p0000-F_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-F/GAO20230821t174608p0000-F_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t174608p0000-F/GAO20230821t174608p0000-F_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-F/GAO20230821t174608p0000-F_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-F/GAO20230821t174608p0000-F_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t174608p0000-G,32.24170870962378,-101.90786656952268,2023-08-21T17:46:08+00,Oil & Gas (1B2),CH4,mf,"[-101.9106888042676, 32.23817715903286, -101.90409783845676, 32.243796832761085]",GAO,production,2023-11-23 06:33:23.922057+00:00,2025-03-25 22:48:10.185997+00:00,v1,,,,,,,3.72265625,0.97509765625,52.315820287334326,17.303641312052893,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-G/GAO20230821t174608p0000-G_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-G/GAO20230821t174608p0000-G_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t174608p0000-G/GAO20230821t174608p0000-G_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-G/GAO20230821t174608p0000-G_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-G/GAO20230821t174608p0000-G_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t174608p0000-H,32.38269363755593,-101.93359511187262,2023-08-21T17:46:08+00,Oil & Gas (1B2),CH4,mf,"[-101.9371095427936, 32.37987243649334, -101.93093399438634, 32.385087636058365]",GAO,production,2023-11-23 06:33:25.022685+00:00,2025-03-25 23:34:18.360034+00:00,v1,,,,,236.02422880923288,136.80622834821145,3.712890625,1.64453125,57.087079667897996,18.594989744852352,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-H/GAO20230821t174608p0000-H_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-H/GAO20230821t174608p0000-H_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t174608p0000-H/GAO20230821t174608p0000-H_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-H/GAO20230821t174608p0000-H_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-H/GAO20230821t174608p0000-H_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t174608p0000-I,32.244498809477705,-101.90281600680713,2023-08-21T17:46:08+00,Oil & Gas (1B2),CH4,mf,"[-101.90670555569943, 32.24150470026216, -101.90059263797926, 32.24667490129646]",GAO,production,2023-11-23 06:33:25.685505+00:00,2025-03-25 22:36:26.137551+00:00,v1,,,,,129.49273037090254,69.62798799450408,3.72265625,0.97509765625,52.315820287334326,17.303641312052893,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-I/GAO20230821t174608p0000-I_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-I/GAO20230821t174608p0000-I_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t174608p0000-I/GAO20230821t174608p0000-I_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-I/GAO20230821t174608p0000-I_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-I/GAO20230821t174608p0000-I_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t174608p0000-K,32.339796369294135,-101.91380243713058,2023-08-21T17:46:08+00,Oil & Gas (1B2),CH4,mf,"[-101.91778450253588, 32.33729771590698, -101.91161191442282, 32.342512870561436]",GAO,production,2023-11-23 06:33:25.931952+00:00,2025-03-25 22:53:36.711486+00:00,v1,,,,,137.5472054553124,74.87612353355397,3.802734375,1.5654296875,55.92174694265627,17.353557983409697,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-K/GAO20230821t174608p0000-K_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-K/GAO20230821t174608p0000-K_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t174608p0000-K/GAO20230821t174608p0000-K_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-K/GAO20230821t174608p0000-K_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t174608p0000-K/GAO20230821t174608p0000-K_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t172913p0000-A,32.24370570067123,-101.9053789565613,2023-08-21T17:29:13+00,Oil & Gas (1B2),CH4,mf,"[-101.9075611503672, 32.24130027074178, -101.90144824298977, 32.24647047466484]",GAO,production,2023-11-23 06:33:23.939923+00:00,2025-03-25 22:58:27.119866+00:00,v1,,,,,,,3.72265625,0.97509765625,52.315820287334326,17.303641312052893,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-A/GAO20230821t172913p0000-A_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-A/GAO20230821t172913p0000-A_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t172913p0000-A/GAO20230821t172913p0000-A_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-A/GAO20230821t172913p0000-A_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-A/GAO20230821t172913p0000-A_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t172913p0000-F,31.927841117650132,-101.85234130261452,2023-08-21T17:29:13+00,Oil & Gas (1B2),CH4,mf,"[-101.8557879390989, 31.924741057652433, -101.84969606729665, 31.929956306191507]",GAO,production,2023-11-23 06:33:23.975500+00:00,2025-03-25 22:58:44.407846+00:00,v1,,,,,186.58962096132623,90.09849941635217,4.01953125,0.89501953125,52.04350747531509,18.999931071434435,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-F/GAO20230821t172913p0000-F_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-F/GAO20230821t172913p0000-F_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t172913p0000-F/GAO20230821t172913p0000-F_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-F/GAO20230821t172913p0000-F_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-F/GAO20230821t172913p0000-F_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t172913p0000-H,32.241197163247705,-101.90442173779985,2023-08-21T17:29:13+00,Oil & Gas (1B2),CH4,mf,"[-101.90773328916791, 32.23778830323627, -101.90162046825571, 32.24300359202632]",GAO,production,2023-11-23 06:33:25.167207+00:00,2025-03-25 22:35:41.309657+00:00,v1,,,,,27.779174785614885,7.835522938885921,3.72265625,0.97509765625,52.315820287334326,17.303641312052893,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-H/GAO20230821t172913p0000-H_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-H/GAO20230821t172913p0000-H_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t172913p0000-H/GAO20230821t172913p0000-H_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-H/GAO20230821t172913p0000-H_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-H/GAO20230821t172913p0000-H_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t172913p0000-I,31.86017006200386,-101.8470826513298,2023-08-21T17:29:13+00,Oil & Gas (1B2),CH4,mf,"[-101.85056692528613, 31.857713591101398, -101.84447947432878, 31.862928850247673]",GAO,production,2023-11-23 06:33:25.220013+00:00,2025-03-25 22:35:48.694491+00:00,v1,,,,,,,3.9765625,0.87255859375,46.56342813816042,17.996571480174406,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-I/GAO20230821t172913p0000-I_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-I/GAO20230821t172913p0000-I_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t172913p0000-I/GAO20230821t172913p0000-I_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-I/GAO20230821t172913p0000-I_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-I/GAO20230821t172913p0000-I_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t172913p0000-J,32.244349448166034,-101.90266560574045,2023-08-21T17:29:13+00,Oil & Gas (1B2),CH4,mf,"[-101.90756268557507, 32.24125519430232, -101.90144963376117, 32.24647048103827]",GAO,production,2023-11-23 06:33:25.642945+00:00,2025-03-25 22:36:24.446568+00:00,v1,,,,,123.45355589431165,57.703394142734574,3.72265625,0.97509765625,52.315820287334326,17.303641312052893,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-J/GAO20230821t172913p0000-J_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-J/GAO20230821t172913p0000-J_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t172913p0000-J/GAO20230821t172913p0000-J_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-J/GAO20230821t172913p0000-J_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-J/GAO20230821t172913p0000-J_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t172913p0000-K,32.24450817962578,-101.90271851299318,2023-08-21T17:29:13+00,Oil & Gas (1B2),CH4,mf,"[-101.90756268557507, 32.24125519430232, -101.90144963376117, 32.24647048103827]",GAO,production,2023-11-23 06:33:25.706436+00:00,2025-03-25 22:36:28.683713+00:00,v1,,,,,114.82483084926517,49.63235875763694,3.72265625,0.97509765625,52.315820287334326,17.303641312052893,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-K/GAO20230821t172913p0000-K_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-K/GAO20230821t172913p0000-K_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t172913p0000-K/GAO20230821t172913p0000-K_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-K/GAO20230821t172913p0000-K_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t172913p0000-K/GAO20230821t172913p0000-K_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t171043p0000-I,31.870528193086187,-101.84147074396556,2023-08-21T17:10:43+00,Oil & Gas (1B2),CH4,mf,"[-101.84463045008644, 31.86761901667214, -101.83854237336597, 31.872834251442427]",GAO,production,2023-11-23 06:33:24.134174+00:00,2025-03-25 22:36:45.522001+00:00,v1,,,,,99.42838150664953,51.56593704659119,3.974609375,0.87060546875,44.06597288323984,18.517702647118295,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t171043p0000-I/GAO20230821t171043p0000-I_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t171043p0000-I/GAO20230821t171043p0000-I_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t171043p0000-I/GAO20230821t171043p0000-I_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t171043p0000-I/GAO20230821t171043p0000-I_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t171043p0000-I/GAO20230821t171043p0000-I_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t171043p0000-U,32.260330009915535,-101.87071640037216,2023-08-21T17:10:43+00,Oil & Gas (1B2),CH4,mf,"[-101.87454178991732, 32.25603904697192, -101.86837486164582, 32.26125409311033]",GAO,production,2023-11-23 06:33:25.272027+00:00,2025-03-25 23:29:28.107897+00:00,v1,,,,,356.4649281999946,157.73787931609354,3.919921875,1.1796875,53.60696509708769,16.300856919899587,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t171043p0000-U/GAO20230821t171043p0000-U_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t171043p0000-U/GAO20230821t171043p0000-U_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t171043p0000-U/GAO20230821t171043p0000-U_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t171043p0000-U/GAO20230821t171043p0000-U_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t171043p0000-U/GAO20230821t171043p0000-U_l3a-vis-ch4-mf-v002_rgb.png
GAO20230821t171043p0000-V,31.92798353916163,-101.85215405038636,2023-08-21T17:10:43+00,Oil & Gas (1B2),CH4,mf,"[-101.85552541222896, 31.924689472960914, -101.84943354485819, 31.929904720632358]",GAO,production,2023-11-23 06:33:25.951841+00:00,2025-03-25 22:59:06.293771+00:00,v1,,,,,37.828958740693324,11.171025548760962,4.01953125,0.89501953125,52.04350747531509,18.999931071434435,hrrr,Global Airborne Observatory,ASU GDCS,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t171043p0000-V/GAO20230821t171043p0000-V_l3a-vis-ch4-mf-v002_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t171043p0000-V/GAO20230821t171043p0000-V_l3a-vis-ch4-mf-v002_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ch4-mf-v1/2023/08/21/GAO20230821t171043p0000-V/GAO20230821t171043p0000-V_l3a-ch4-mf-v1_concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t171043p0000-V/GAO20230821t171043p0000-V_l3a-vis-ch4-mf-v002_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mf-v002/2023/08/21/GAO20230821t171043p0000-V/GAO20230821t171043p0000-V_l3a-vis-ch4-mf-v002_rgb.png
